pronunciations,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
indistinguishable,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
dickson,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trekking,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flame,0,0,1,4,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0
intubated,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tahiraj,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dumpster,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
littleton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kneel,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arueff,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tutelage,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
koperniak,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
loyola,22,27,27,25,28,11,1,0,1,0,4,2,0,0,0,0,0,0,0
deterred,1,2,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0
trooper’s,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zoo,4,1,0,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0
complement,0,0,2,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0
prudent,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
charmer,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basset,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
showcase,3,5,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
dunkin’,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nonchalant,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
pauper,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
link,11,50,8,3,5,1,0,2,0,1,4,2,0,0,0,2,0,0,0
gis,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ointment,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
“james,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
verbal,5,14,7,2,5,2,0,0,0,0,5,0,0,0,0,0,0,0,0
clinton,100,110,16,2,10,5,1,0,0,0,1,0,0,0,0,0,0,0,0
basking,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
statesmen,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
blurring,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ella,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resided,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
wizard,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
“states,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
munoz,2,14,2,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
universal,10,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
germann,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
encompass,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crusted,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shuttered,3,3,2,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0
fathi,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
counseled,0,2,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0
nervousness,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
butthat,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
comrade,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
memos,0,2,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
adult,19,40,28,15,13,4,8,0,0,0,2,0,1,0,0,0,0,0,0
sought,102,75,34,16,27,14,3,2,0,2,5,5,3,0,0,1,0,3,0
merchandise,9,19,14,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0
peril,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bullseyes,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
men,366,620,367,314,296,129,10,2,0,4,61,8,4,0,0,2,12,7,0
bushlike,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zacarias,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vetoes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
laughably,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
insignificant,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
entirety,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
aftershocks,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
start,152,152,52,21,15,21,2,4,2,0,5,1,4,0,0,3,2,0,0
fontaine,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
discomfiture,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
voss,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
‘you,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rodeo,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mcchristian,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
victimize,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3315,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
allport,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tract,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
perconte,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jong,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
infirm,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
kielczynski,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
happens,34,33,15,10,14,12,3,4,0,0,2,0,0,0,0,1,0,0,1
“tarnish,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ee,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moveon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weeknights,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
walberg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bushes,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11700,2,8,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
cosmetic,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
vice,29,32,27,9,10,7,1,1,1,0,5,2,0,0,1,2,0,0,0
express,20,26,10,6,5,5,1,0,0,1,0,0,1,1,0,0,0,0,0
swing,6,20,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
orally,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
deficient,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
parked,95,136,134,60,34,12,4,0,3,0,3,2,2,0,0,0,0,1,0
thrilled,5,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
regarded,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
surviving,14,7,10,0,4,1,0,0,0,1,4,0,0,0,0,0,0,0,0
leash,2,14,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leona,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peak,2,5,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
“aaron,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leveled,3,1,3,1,1,0,1,0,1,0,2,0,0,0,0,0,0,1,0
nationalities,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reccord,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
styles,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
player,10,10,14,3,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0
presiding,20,13,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0
lavette,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
passhun,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disruption,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
herda,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
transponder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
manhunts,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
transparent,19,20,2,0,23,2,0,2,0,0,0,1,0,0,0,0,0,0,0
burton,3,9,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0
nottingham,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drawbacks,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
misinterpret,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
clue,3,3,3,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
halted,4,4,3,0,4,0,0,1,0,0,2,0,0,0,0,0,0,0,0
rocker,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
toes,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
inspect,6,2,2,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0
onions,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stillness,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ve,246,318,84,32,87,31,13,4,2,2,13,6,5,0,0,5,2,4,1
declared,32,23,12,40,37,16,0,2,0,0,1,0,1,0,0,1,1,1,0
62,21,18,5,8,6,8,2,0,0,0,0,0,0,0,0,0,1,0,0
shoop,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
panacea,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
keeperman,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qui,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sweepstakes,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
niecy,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lidar,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acquiesced,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
archangel,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
terrorist,22,23,9,1,0,6,1,0,0,1,9,0,1,0,0,3,0,0,0
cletus,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scope,12,12,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
wiggles,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fieldhouse,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
heartless,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
outdated,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
traditional,16,8,7,2,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0
rockiest,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
restrict,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
warmest,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
“everyone,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
gran,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bedraggled,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
mixer,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hi,3,2,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
telethon,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
infallible,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ilcampaigncash,40,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
notre,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cameshia,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
prefer,2,5,2,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0
judging,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
amateur,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0
justice’s,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
worshipped,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
impacting,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
socket,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kissed,2,3,5,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0
sr,37,25,16,3,0,3,0,0,0,3,0,0,4,0,0,0,2,0,0
pilgrims,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
cots,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
dumber,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
let,153,214,76,36,62,24,7,5,0,4,12,7,10,0,0,2,1,2,0
amendments,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
choucair,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scaling,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
caesars,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
laughing,2,12,6,2,14,4,0,0,0,0,0,0,0,0,0,0,1,1,0
weathers,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
balm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
predicts,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
glamour,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
obama,115,186,23,30,23,13,0,0,16,0,0,0,0,0,0,0,2,0,0
gap,12,33,3,1,3,2,1,0,0,0,4,0,0,0,0,0,0,1,0
claremont,5,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stepsister,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
paderewski,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cambridge,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crocheted,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
box,38,37,24,6,14,6,3,1,0,0,0,0,0,0,0,5,1,0,0
kindness,3,10,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
comfort,6,8,5,2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0
later”,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uppercut,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weaponized,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cremated,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shield,11,10,6,5,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
village,120,277,79,41,45,31,4,2,1,0,3,0,5,0,0,0,0,0,0
skyrocketed,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ferrelli,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
take,376,515,139,88,80,65,25,7,6,2,13,2,10,4,0,1,3,5,1
doonaree,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reinvigorated,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wiggle,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
overture,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
distillates,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
items”,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
texting,12,8,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
maat,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
atms,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
improvising,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cubbage,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
stratford,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
slated,5,11,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0
gk,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sherod,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unanswered,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
colorfully,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lambrini,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
cartledge,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
assumption,1,5,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0
directive,5,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
entrant,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grabbing,3,10,6,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
yasanchez,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tying,6,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
screw,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
preservationists,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cinespace,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
areasfor,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frustrate,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
headstrong,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
riles,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gunrunning,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
buttocks,24,79,73,56,40,13,2,0,0,0,0,0,0,0,0,0,0,0,0
punditry,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reconstructive,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jitters,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgeiger,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
strapped,8,8,1,3,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0
chas,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
litherland,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
“fetal”,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
it—they,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greatest,11,17,3,4,2,4,1,0,0,0,1,0,0,0,0,1,0,0,0
easy,37,54,21,6,6,9,3,1,4,0,3,0,1,0,0,1,2,2,1
anal,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
entrusting,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
invasions,1,2,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
failed,98,143,52,25,23,13,4,10,0,0,7,1,1,1,0,6,2,7,0
protruding,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
coercion,1,0,2,4,0,0,0,0,0,0,5,0,0,0,0,2,0,1,0
deterrents,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smothered,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,1,0
insinuating,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
insurgents,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
measuring,2,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
concealedcarry,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
overlooked,1,3,3,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
serves,26,33,8,6,5,2,0,4,0,0,0,0,0,0,0,1,0,1,0
anthony,136,110,33,9,33,13,2,0,0,3,4,0,7,0,0,0,0,1,0
crawford,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unfiltered,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spots,16,20,10,9,11,6,5,0,0,0,0,1,1,0,0,1,3,0,0
stewing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
latasha,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
designers,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
“lies,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wedges,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tweet,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
prayed,1,6,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
childerguild,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9800,2,1,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
economics,4,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
franksville,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
victimhood,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eastbound,6,17,8,9,18,4,0,0,0,0,0,0,2,0,0,0,0,0,0
exhilarating,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
astronomy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
“luckily,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
countersuing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
militarised,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tepfer,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rabas,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crediting,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
suspended,37,45,35,11,10,11,9,1,0,0,6,0,0,0,0,3,0,11,0
adjusted,0,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
yost,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stacy,4,4,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
chaining,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nigerian,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
impromptu,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
pictures,19,19,7,8,4,5,1,0,1,0,1,0,0,0,0,1,0,0,0
hypothetical,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
proactively,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
paso,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolin,4,6,4,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0
hardball,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
“long,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dynamism,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
role,131,129,42,19,25,12,2,1,1,3,6,2,3,0,0,0,1,5,0
bross,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jenweigel,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normally,8,29,4,7,5,3,2,0,0,0,0,0,1,0,0,2,0,0,0
fran,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
skim,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
daunting,1,5,0,3,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0
extract,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
spanos,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fluctuate,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esquivel,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
covertly,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vincennes,4,10,5,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0
crushed,3,3,3,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
enlightened,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enthused,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
josue,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scorched,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dates,16,15,10,1,5,8,0,0,0,0,0,0,0,0,0,0,0,3,0
polie,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
reens,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,1,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
passman,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disowned,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cooperative,8,6,4,3,13,3,0,1,0,0,1,1,0,0,0,0,0,0,0
criminology,3,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
collects,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
viewership,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
laughter,2,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
evaluations,5,3,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
reactionary,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
